"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000207805",1.36726700476874,-3.83150608777309,1.57972846870012,-2.42542067430478,0.0152906569872745,0.0386660587864622,"MIR483"
"ENSG00000198363",3684.58925692971,1.08038077843424,0.190082869139597,5.68373564290429,1.31783931860476e-08,1.3649667447033e-07,"ASPH"
"ENSG00000112299",1446.40916372151,-2.29869371371609,0.604783444317627,-3.80085423189732,0.00014419811582426,0.00065300462774264,"VNN1"
"ENSG00000021645",127.12295108531,-2.18228693757397,0.440309871421031,-4.95625258305243,7.18657793432314e-07,5.34292511142963e-06,"NRXN3"
"ENSG00000225964",7.88597187495912,2.62087377204722,0.468998833307347,5.58823089935001,2.2939450486975e-08,2.28374635471855e-07,NA
"ENSG00000278023",5.46096766788669,-2.00160955976521,0.791022251162181,-2.53040866653803,0.0113929742319205,0.0301594693253646,"RDM1"
"ENSG00000281523",1.87898878842481,-2.22147805826629,0.943619868894434,-2.35420865063918,0.0185621885917293,0.0454972251987772,NA
"ENSG00000188133",313.183756951019,3.89909790196611,0.689838508389917,5.65218939584368,1.58416893500468e-08,1.61847371684543e-07,"TMEM215"
"ENSG00000226239",111.084182452605,1.19243313034368,0.277494979891122,4.29713406279111,1.73020561571819e-05,9.6606903061481e-05,NA
"ENSG00000157992",222.273829747174,-1.9876412311192,0.189089587658486,-10.5116376619799,7.63559490328353e-26,6.52578201677038e-24,"KRTCAP3"
"ENSG00000226235",22.6179775335244,4.47836874688195,0.590508358037131,7.58392101640728,3.3526530196127e-14,7.85935207082022e-13,"LEMD1-AS1"
"ENSG00000226237",73.2422343098092,2.14087041213799,0.453577960656996,4.7199612808281,2.35889539826864e-06,1.57782022560073e-05,"GAS1RR"
"ENSG00000266651",6.78641484303849,-1.03648699453755,0.414270703832656,-2.50195581041193,0.012350933979912,0.0322992962350741,NA
"ENSG00000189377",25.803720805168,-2.16192115115853,0.910355998360457,-2.37480848706674,0.0175580575153805,0.0433940428141426,"CXCL17"
"ENSG00000247345",6.28830986384502,2.83011428207535,0.947414850272862,2.98719645492179,0.00281548733872917,0.00903062673286024,NA
"ENSG00000135525",936.996351672852,-3.59895303034493,0.247963174884371,-14.5140625499055,9.86977718508746e-48,6.43809856990727e-45,"MAP7"
"ENSG00000118194",135.979516633712,4.27631421482714,0.878225759535688,4.86926529812562,1.12013938046875e-06,8.00583702395375e-06,"TNNT2"
"ENSG00000118193",92.2241075624077,-2.18857700853527,0.56075973190869,-3.90287833451572,9.50554905591932e-05,0.000447479612444172,"KIF14"
"ENSG00000178150",26.3630185136024,-1.70818756387589,0.390943931357471,-4.36939271047018,1.24592534138894e-05,7.18394231239747e-05,"ZNF114"
"ENSG00000278219",0.954175406918346,2.96313493389033,1.18487175277994,2.50080646022512,0.0123910873812012,0.0323845455936175,NA
"ENSG00000166741",1658.61313193909,2.06862447721383,0.542604018691705,3.81240168880721,0.000137622975665164,0.000626348401002415,"NNMT"
"ENSG00000145147",696.79745680466,1.62020015169193,0.411353794456995,3.93870233731687,8.19234903398584e-05,0.000391183362689018,"SLIT2"
"ENSG00000152253",62.6528511804254,-2.09501300692499,0.548428533622563,-3.82002918974091,0.000133435881711933,0.000609047317713457,"SPC25"
"ENSG00000260695",4.80426042923849,1.94857749432883,0.705130681296364,2.76342746956696,0.00571978029221286,0.0166335350636184,NA
"ENSG00000105889",7.18097095573834,1.3749452487871,0.47010165666907,2.92478281937857,0.00344696697499971,0.0107470585049711,"STEAP1B"
"ENSG00000105880",908.595914686474,-3.3930285907126,0.385797271701349,-8.79484858912945,1.43241003308485e-18,5.73078606036587e-17,"DLX5"
"ENSG00000180767",43.5278723226644,5.11863263630726,0.55766817370984,9.17863503354689,4.36590212113161e-20,2.02477989252975e-18,"CHST13"
"ENSG00000184060",556.529225214156,2.30788370408843,0.374176173606236,6.16790663565106,6.91999808028335e-10,8.79464050813140e-09,"ADAP2"
"ENSG00000077264",114.478755106438,-1.57593118692615,0.393115933224442,-4.00882043625131,6.10227940327942e-05,0.000299975419028182,"PAK3"
"ENSG00000274536",65.2156226671591,3.24628475630226,0.396425259429364,8.18889482717406,2.63635789499869e-16,8.07209744870721e-15,"MIR223HG"
"ENSG00000258586",6.14967689175776,-5.98804519369716,1.57169786663379,-3.80992130919039,0.00013901103002772,0.000632090463253791,"LINC02274"
"ENSG00000185739",36.8933504149959,1.199843124317,0.321675896686546,3.7299752225022,0.000191498601379331,0.000842661245488812,"SRL"
"ENSG00000261327",19.2269661451345,4.19818945216851,0.550613679088572,7.6245643935286,2.44859814970063e-14,5.84112058836232e-13,"LOC105371401"
"ENSG00000261320",29.0358208789047,-3.21988866523029,0.731239872818417,-4.40332753302945,1.06603035850664e-05,6.23899101567197e-05,NA
"ENSG00000280304",34.4888936750197,1.80587729767121,0.36459831142735,4.95305995960721,7.30554514223273e-07,5.41393399698284e-06,NA
"ENSG00000140650",506.442412841305,-1.23742461902831,0.185757877657398,-6.66149201656228,2.71061526156528e-11,4.26729913633409e-10,"PMM2"
"ENSG00000183813",47.9790693317576,3.34557958671295,0.654592919192519,5.11093152495437,3.20574171599855e-07,2.54474830503313e-06,"CCR4"
"ENSG00000272839",5.54710521455283,3.77658508852716,0.864862888194808,4.36668648877958,1.26145587675213e-05,7.25954066701659e-05,NA
"ENSG00000146555",1357.54620341426,-2.16091302776172,0.274383320125443,-7.87552620463152,3.39311747307087e-15,9.19278385600376e-14,"SDK1"
"ENSG00000177409",1188.94019769906,1.13905775844194,0.192305778719665,5.92315928322884,3.15814675214269e-09,3.60865770924575e-08,"SAMD9L"
"ENSG00000177406",151.196526166356,1.02170042275176,0.320250175477793,3.19031963441532,0.00142115518561125,0.00497644795185566,"NINJ2-AS1"
"ENSG00000244414",5.2020347929001,5.52699797758613,1.0668607296184,5.18061807332907,2.21151887894867e-07,1.81705464079227e-06,"CFHR1"
"ENSG00000274008",3.92593434502103,2.19783945717333,0.916617124735,2.39777263359414,0.0164951005379456,0.0411803567224732,NA
"ENSG00000173258",40.6393696318689,1.86388656088262,0.421999438467271,4.41679867549676,1.0017345068283e-05,5.89951827515015e-05,"ZNF483"
"ENSG00000173253",1.06703577372423,3.16726334697557,1.20346100056412,2.63179558414516,0.00849349487092995,0.0234242469758386,"DMRT2"
"ENSG00000259460",22.4748518166553,1.64112460048082,0.300504076266409,5.46123906494331,4.72822821433623e-08,4.43914943051855e-07,NA
"ENSG00000260459",9.0338331125823,-2.82064186100604,0.597879431816944,-4.71774359662141,2.38474778419423e-06,1.59369135885372e-05,NA
"ENSG00000260455",35.8657650759104,-1.56110565875894,0.349868072677146,-4.46198376094611,8.12043811743556e-06,4.87518739799463e-05,NA
"ENSG00000179921",174.822650136748,-2.2010230363083,0.530159562843855,-4.15162375738672,3.30124666602083e-05,0.000172328105475032,"GPBAR1"
"ENSG00000259162",1.96760414655445,3.26801169041528,0.895587367913482,3.64901494538608,0.000263247790523975,0.00112122259793647,NA
"ENSG00000154330",687.37727315496,2.20009539286217,0.231314794131079,9.51126105499088,1.88365043121994e-21,1.02207621770679e-19,"PGM5"
"ENSG00000082781",4973.64328464203,1.68774197003314,0.279552941792304,6.03728924908635,1.5672464860415e-09,1.8833319207113e-08,"ITGB5"
"ENSG00000254709",14.7893002198859,5.07341013689739,0.917371475979275,5.53037702799908,3.19543239912483e-08,3.08898661624162e-07,"IGLL5"
"ENSG00000254703",31.8504172572294,1.21091137273522,0.289770622315828,4.17886175989026,2.92971690406489e-05,0.000155142206001721,"SENCR"
"ENSG00000260798",682.250724154928,-4.89234137258265,0.500420168385961,-9.77646722026062,1.42083514783744e-22,8.80859079463021e-21,NA
"ENSG00000225329",12.6677669288346,-4.20544196661423,0.849459413919684,-4.95072736578307,7.39366210770982e-07,5.47517831204198e-06,"LHFPL3-AS2"
"ENSG00000128408",51.5947890039548,-3.44493184122519,0.434220778875504,-7.93359509451962,2.12891409852803e-15,5.90936137284293e-14,"RIBC2"
"ENSG00000223865",6831.97573059177,3.28375858486775,0.415406177300781,7.9049344095095,2.6807471499922e-15,7.35942351168032e-14,"HLA-DPB1"
"ENSG00000223861",1.55209902408851,-3.12960465524593,1.07000752604538,-2.9248435913461,0.00344629392043261,0.0107460766264679,"RPS10P6"
"ENSG00000135406",18.3855250033817,-1.49041993312963,0.480422333727766,-3.10231192119011,0.00192015518368899,0.00647071866939365,"PRPH"
"ENSG00000137491",4990.76885038414,3.5665723989337,0.385864160257525,9.24307765860755,2.39507046026691e-20,1.14437076800587e-18,"SLCO2B1"
"ENSG00000233261",2.1974080783373,3.42950744610187,1.41193352602158,2.42894398560336,0.015142871666992,0.0383403037429712,NA
"ENSG00000233264",3.64375611612701,2.16456041490552,0.801396815820426,2.70098454620083,0.00691345507528892,0.0196295545977592,NA
"ENSG00000274628",2.98135664977656,-2.04139419464687,0.801785250772121,-2.54606104649718,0.0108946134030572,0.0289988263791478,NA
"ENSG00000274620",15.008749777124,-4.16599761324771,0.804692718524575,-5.17712850799269,2.25327016697632e-07,1.84933327763379e-06,"MIR378J"
"ENSG00000105369",118.918645755731,3.98223461354936,0.613424409851892,6.49180982952871,8.4811274909762e-11,1.22761558849123e-09,"CD79A"
"ENSG00000173930",67.6469964774346,-2.95645236779348,0.663241120891177,-4.45758303378565,8.28889338889282e-06,4.96781182001449e-05,"SLCO4C1"
"ENSG00000263684",5.05691659089848,-3.59229581345203,0.745275970726431,-4.8200880674451,1.43494861891758e-06,1.00366126478417e-05,NA
"ENSG00000256050",3.59645301963976,2.8790208042463,0.702434556414284,4.09863207605108,4.1559906161935e-05,0.00021154309487617,NA
"ENSG00000263680",9.27403169176855,-3.62488716297297,0.735950197597356,-4.9254517150849,8.41656929488222e-07,6.16571235991787e-06,NA
"ENSG00000149256",928.735148102861,3.7335214231955,0.514224539115653,7.26048863715507,3.85694448661773e-13,7.87288954186746e-12,"TENM4"
"ENSG00000163554",159.816288101647,8.77307047759857,0.894155093917313,9.81157579627888,1.00388462915615e-22,6.32826936606289e-21,"SPTA1"
"ENSG00000187242",2.01705134772885,-2.7167096416323,1.04923309841755,-2.5892336466793,0.00961898043374304,0.0260564346749927,"KRT12"
"ENSG00000047617",45.3849371390915,1.04677909093909,0.369632854562002,2.83194277245585,0.00462661282971196,0.0139006853477858,"ANO2"
"ENSG00000164398",27.8693241842588,1.1610394823995,0.326259035935347,3.55864314706543,0.00037277560543593,0.00152911890864122,"ACSL6"
"ENSG00000164393",1.80467028609793,-2.1559219148383,0.894718470346235,-2.40960926402247,0.0159696133942166,0.0400890336741291,NA
"ENSG00000198865",10079.0725926806,1.77229002776617,0.230773548896986,7.67977975048301,1.59362341218257e-14,3.88450561380587e-13,"CCDC152"
"ENSG00000225857",3.72584516775123,-3.05120769979204,0.914694456910999,-3.33576712610267,0.000850643868153849,0.00317625932153116,NA
"ENSG00000273760",2.69851910741316,2.45773748016227,0.82324151341254,2.98543919386954,0.00283171430182869,0.00907229217466641,NA
"ENSG00000224189",126.697125354065,2.10774979939964,0.24766573889629,8.51046175701461,1.73242040093454e-17,6.16643019578196e-16,"HAGLR"
"ENSG00000277363",44.8188709864031,-2.01437725946585,0.436115928393895,-4.61890320512781,3.85773752042498e-06,2.47076354403142e-05,"SRCIN1"
"ENSG00000164024",1172.30427329014,-1.0882165493251,0.210176861276593,-5.17762299196677,2.24730787959532e-07,1.84494446607763e-06,"METAP1"
"ENSG00000164022",2461.25428031227,-2.05848604503783,0.39562728148182,-5.2030942793626,1.95997372162268e-07,1.62595995275118e-06,"AIMP1"
"ENSG00000232453",23.6468849652569,1.94550444848381,0.265305800955451,7.33306411498515,2.24949249850304e-13,4.73339915217968e-12,"LINC02777"
"ENSG00000082996",1544.35577877476,1.07142214077908,0.20569183234604,5.208870612697,1.89993539816225e-07,1.58358752710936e-06,"RNF13"
"ENSG00000236511",5.64045629443339,-5.86887022951688,1.70025180597853,-3.45176532610076,0.000556931885836691,0.00217453456947505,"LINC01231"
"ENSG00000122121",59.4839957798294,4.0279236940385,0.503288573466352,8.00320910585463,1.21217832560626e-15,3.48396770480281e-14,"XPNPEP2"
"ENSG00000122122",721.787617164001,1.20960810476951,0.517287561351547,2.33836688747956,0.0193682239228175,0.0471340573420975,"SASH3"
"ENSG00000224388",2.70937661854856,-4.8215811598662,0.951795852446933,-5.06577240011142,4.06747670179768e-07,3.17174391668766e-06,NA
"ENSG00000203799",13.809883464808,-2.27159259823624,0.569002025908495,-3.99223991269506,6.54521034140678e-05,0.000319758354777356,"CCDC162P"
"ENSG00000115380",11600.3393348094,2.47939714419549,0.502625165759442,4.93289495453187,8.10197326928973e-07,5.95998553366776e-06,"EFEMP1"
"ENSG00000121769",243.175655977652,1.90931864007764,0.447452033911673,4.2670912083831,1.98038207469374e-05,0.000109053669541678,"FABP3"
"ENSG00000161544",374.486109075667,1.85944687062291,0.356234565995978,5.21972612462292,1.79187912837427e-07,1.50061750281882e-06,"CYGB"
"ENSG00000243352",1.03213066968136,-2.95445961322744,1.24704019277588,-2.36917753761481,0.0178276934564187,0.0439626701062868,NA
"ENSG00000234949",6.81194597632733,-2.0044307938599,0.471623003594084,-4.2500700317516,2.13703689050159e-05,0.000116929119140027,"RAB17-DT"
"ENSG00000213846",60.4818333188541,1.03242400890832,0.219442396753705,4.70476090391541,2.54163643359266e-06,1.68577238785105e-05,NA
"ENSG00000257702",173.33646346542,1.16174684780235,0.223153974675503,5.20603251405981,1.92920857133772e-07,1.60306773135812e-06,"LBX2-AS1"
"ENSG00000253159",71.8418921900331,1.42163438670984,0.317983017665566,4.47078714186249,7.79322335060371e-06,4.69753836597459e-05,"PCDHGA12"
"ENSG00000168004",88.1396161284103,1.46049374701875,0.368683162376107,3.9613790269295,7.45181337942731e-05,0.000359426317735245,"PLAAT5"
"ENSG00000238228",13.9255966314405,-1.32419505008574,0.383955252277318,-3.44882650317104,0.000563028332201793,0.00219491076212122,"OR7E7P"
"ENSG00000124772",140.881779226439,2.24075955806541,0.34192331797707,6.55339791191335,5.62423871746984e-11,8.39188995307808e-10,"CPNE5"
"ENSG00000196616",508.52786579385,2.81119103148981,0.766676176452016,3.66672542832789,0.000245676343007837,0.00105310919261331,"ADH1B"
"ENSG00000204577",276.205943078489,3.9309057494935,0.440191761301307,8.9299848272327,4.26067224456308e-19,1.79802285410876e-17,"LILRB3"
"ENSG00000025423",163.85806617089,2.0499510854662,0.236724599222147,8.65964539469974,4.73234083640317e-18,1.77720424451957e-16,"HSD17B6"
"ENSG00000129925",2094.06254537067,-1.08669605542446,0.231175057584642,-4.70074958249585,2.59208229155973e-06,1.71392730807715e-05,"PGAP6"
"ENSG00000265112",2.52910713241416,-2.51076780402069,0.942872544617659,-2.66289205084323,0.00774722630239836,0.0216426098528782,"MIR3153"
"ENSG00000182022",1582.53827480492,1.59346715569424,0.274357400739218,5.80799771174701,6.32243805334729e-09,6.8960769257993e-08,"CHST15"
"ENSG00000128039",1375.18726302147,-2.67233718112355,0.422103209848388,-6.33100416858571,2.43570763796554e-10,3.31755984497476e-09,"SRD5A3"
"ENSG00000262769",28.8463178293283,2.61300061757337,0.486118844995056,5.37523003783148,7.64849693469323e-08,6.88158317908261e-07,NA
"ENSG00000259664",2.87478588574074,-4.8996460859184,1.01077778943719,-4.8474018098939,1.25088909637501e-06,8.84405707488893e-06,NA
"ENSG00000260691",3.42404896649232,-1.90453412801681,0.689753602986594,-2.76118039800052,0.00575928546628319,0.0167357272614075,"ANKRD20A1"
"ENSG00000056998",215.611400805608,1.77609137411473,0.334742430959851,5.3058447625594,1.12152375203835e-07,9.77416256278321e-07,"GYG2"
"ENSG00000105383",222.982596246916,3.21249893682968,0.409759748377284,7.83995731535785,4.50699609284808e-15,1.19151475561233e-13,"CD33"
"ENSG00000132639",77.6467611021513,2.0266305504237,0.382843100138023,5.29363216861701,1.19910505307749e-07,1.04139931179864e-06,"SNAP25"
"ENSG00000096080",839.245006173461,-1.23812558369725,0.196676876880137,-6.29522699026695,3.06950351262582e-10,4.13816002319716e-09,"MRPS18A"
"ENSG00000281408",32.6416447363238,-1.21591490603399,0.323120340816915,-3.76304042933324,0.000167860052259338,0.000748077933773013,NA
"ENSG00000130164",1657.83801615573,-1.2787564146403,0.425890886662856,-3.00254467678381,0.00267732671898071,0.00864477192830465,"LDLR"
"ENSG00000002726",397.051438052818,-3.29270008142236,0.733954023986729,-4.48624842130696,7.24882183666523e-06,4.39588011380309e-05,"AOC1"
"ENSG00000138772",482.832757245164,-1.39150782306461,0.382972009463323,-3.63344523537007,0.000279661826431778,0.0011825722609797,"ANXA3"
"ENSG00000138771",2875.20320272084,-4.37259531532571,0.391970728607431,-11.1554128821313,6.73793032327946e-29,7.99123862768077e-27,"SHROOM3"
"ENSG00000138778",276.133032743086,-1.37620921357654,0.414328034358296,-3.32154500650188,0.000895205434373258,0.00332321344349919,"CENPE"
"ENSG00000183379",7.05511930760437,2.42324604317229,0.458135483240146,5.28936555194103,1.22741365884523e-07,1.06267450201375e-06,"SYNDIG1L"
"ENSG00000235363",19.344744412556,6.33756747933904,0.981048122325757,6.45999654360957,1.04705372690601e-10,1.49466670454528e-09,NA
"ENSG00000235366",1.9174722673671,4.45712471785589,1.56613480523847,2.84593938079119,0.00442806235059376,0.0133885972281254,NA
"ENSG00000128383",13.5033564418745,2.38681918148208,0.726351485742084,3.2860388232614,0.00101607004644154,0.00371354419165954,"APOBEC3A"
"ENSG00000275747",0.940628016628938,-3.26319235383298,1.29117204147126,-2.52731026464502,0.0114939910931966,0.0304000614140553,"IGHV3-79"
"ENSG00000275743",1.81979140087031,2.79320505784618,1.20295721061008,2.32194880516956,0.0202356924133362,0.0489158290948656,"TRBV14"
"ENSG00000198431",3735.43936725505,1.57908359096136,0.280327930137284,5.63298701698415,1.77114796577239e-08,1.79362355251321e-07,"TXNRD1"
"ENSG00000171101",46.0123230768219,2.49510662013693,0.443448468180765,5.6265988027268,1.83797530386803e-08,1.85441449118574e-07,NA
"ENSG00000240694",415.65407229326,1.66224938118244,0.273707621522972,6.07308401546623,1.25476763774833e-09,1.52926717052301e-08,"PNMA2"
"ENSG00000184344",10.3307989506157,1.2952541572152,0.503504106271228,2.5724798290274,0.0100972839639362,0.0271657045298905,"GDF3"
"ENSG00000232006",3.51593111388187,4.5563570131533,0.907566623823279,5.02041050601758,5.15611695395719e-07,3.95486823416257e-06,NA
"ENSG00000180660",8.4536085706382,2.61920868228069,0.604724684788189,4.3312415520099,1.48270913161593e-05,8.39437173646556e-05,"MAB21L1"
