"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"A_24_P921485",-2.33234768085339,0.223118481871142,-4.64613249988817,3.37106898235967e-05,0.000315037489270851,2.17236379012091,NA
"A_32_P224840",1.94188386256636,-0.0144480778140432,4.64578199394079,3.37483716420371e-05,0.000315290186449598,2.1713028555931,NA
"A_24_P142983",1.36102274602623,0.155309110266204,4.64565031679338,3.37625385502646e-05,0.000315290186449598,2.1709042926047,NA
"A_24_P783810",-2.01928525842747,-0.0561121238063272,-4.64564902501498,3.37626775593546e-05,0.000315290186449598,2.17090038264081,NA
"A_23_P69606",-1.98988192782562,0.0938846337476852,-4.64536080199986,3.37937074985792e-05,0.000315502247254649,2.17002799521171,NA
"A_24_P910471",-2.35976521518673,0.159227552963735,-4.64504287925096,3.382796742874e-05,0.0003157443518201,2.16906573173585,NA
"A_24_P665621",-1.72366500529012,0.151333139601852,-4.64488803447465,3.38446661500317e-05,0.0003158224642905,2.1685970668176,NA
"A_32_P33185",-1.68748387935494,0.247352873084877,-4.64480797330887,3.38533032601576e-05,0.000315825329676579,2.16835474943956,NA
"A_23_P331098",-2.01035784397531,-0.17546144087963,-4.64472605953163,3.38621424762422e-05,0.000315830078682472,2.16810682612284,NA
"A_23_P42931",-1.79415093125154,0.318122867614969,-4.64431040621965,3.39070301133621e-05,0.000316170964023121,2.16684881404347,NA
"A_32_P409919",-1.53377113822377,0.538715503164352,-4.6442218038913,3.39166061064663e-05,0.000316182494202253,2.16658065542931,NA
"A_24_P916746",-1.95196962190278,0.277436925000772,-4.64371126545398,3.39718360975653e-05,0.000316619516667427,2.16503551909707,NA
"A_23_P85742",2.15483759957407,0.582548388895062,4.64341416916951,3.4004016643543e-05,0.000316745151721133,2.16413638504472,NA
"A_32_P11276",-1.91511708613734,0.133753536827932,-4.6433390002762,3.40121634555351e-05,0.000316745151721133,2.16390889612528,NA
"A_32_P75544",-1.69233233206481,0.0104321529429013,-4.64328855044625,3.40176322895165e-05,0.000316745151721133,2.16375621685847,NA
"A_32_P193695",-2.57320066337037,-0.0453966869552469,-4.64327839377731,3.40187333915823e-05,0.000316745151721133,2.16372547919724,NA
"A_32_P83803",-2.10672710950771,-0.230909809477623,-4.64312565627313,3.40352961565459e-05,0.000316821561129212,2.16326324404919,NA
"A_23_P61171",-2.03361872925772,0.22532314864429,-4.64287426071633,3.40625746135375e-05,0.000316927351510538,2.16250244616053,NA
"A_23_P31755",-2.29387557706636,0.0299554730841049,-4.64286684911845,3.40633791582382e-05,0.000316927351510538,2.16248001664059,NA
"A_24_P756672",-2.17646433518055,-0.0365733063125,-4.64266426020624,3.40853778538459e-05,0.000317054223736682,2.16186693133793,NA
"A_24_P937489",-1.99070016156944,-0.122263694668981,-4.6422695953665,3.41282737932965e-05,0.000317375367328684,2.1606725983529,NA
"A_23_P51019",-1.48421952455401,0.231386720482253,-4.64170631959301,3.41895879511954e-05,0.000317841893342531,2.15896806761807,NA
"A_24_P189533",1.33473245464969,-0.0483206432430556,4.64165474754017,3.41952071251829e-05,0.000317841893342531,2.15881200830481,NA
"A_24_P248271",-1.96046385648148,-0.144446963020062,-4.64146196198933,3.42162206465695e-05,0.000317862314871237,2.15822863523407,NA
"A_32_P822905",-1.88587715959414,0.297716988554784,-4.64143386204758,3.42192845853523e-05,0.000317862314871237,2.15814360482565,NA
"A_24_P925013",-2.04105542468673,-0.338463422048611,-4.64140386660432,3.42225555020411e-05,0.000317862314871237,2.15805283879846,NA
"A_23_P161218",-2.06209843614352,0.298365004997685,-4.6411995947922,3.42448389333809e-05,0.000317991384599609,2.15743471815577,NA
"A_23_P138328",-2.0584949021929,-0.143207814673611,-4.64110431953108,3.42552371200215e-05,0.000318010053910013,2.15714642069697,NA
"A_23_P151267",1.46573946185648,0.142928200622685,4.64085806050429,3.42821278157827e-05,0.000318169184869153,2.15640126314868,NA
"A_32_P361185",-1.97903959428318,0.421340647917824,-4.64079367403548,3.42891620344822e-05,0.000318169184869153,2.15620643744214,NA
"A_24_P636089",-2.11911547151697,-0.172965981661265,-4.64021848699031,3.43520642038171e-05,0.000318654791802946,2.15446602609747,NA
"A_24_P397817",-1.71671092685031,0.17850194931713,-4.64016147352673,3.4358305346058e-05,0.000318654791802946,2.15429351720298,NA
"A_24_P927770",-2.10212582799691,0.113257262518519,-4.63969655874189,3.44092402149032e-05,0.000319049140011699,2.15288682135978,NA
"A_24_P486173",-2.01588994002469,0.00679735406172842,-4.63961247337338,3.44184603181993e-05,0.000319056602568266,2.15263240813524,NA
"A_24_P522864",-2.11089755169907,0.247168916994599,-4.63920281905787,3.44634143725599e-05,0.000319395231611156,2.15139295545369,NA
"A_23_P209527",-1.48707039816127,0.348760723527392,-4.63910416556468,3.44742488913777e-05,0.000319417564141665,2.15109447365824,NA
"A_24_P367965",-1.87957604745525,0.158338829880401,-4.63902116839443,3.44833665649657e-05,0.000319423982395336,2.15084336241896,NA
"A_24_P849512",-1.99192031134413,-0.12385292189892,-4.63882806825729,3.45045888037633e-05,0.000319542496313112,2.15025913541764,NA
"A_24_P930717",-1.97854898138734,-0.363958424699846,-4.63863153832645,3.45262011748046e-05,0.000319664564430169,2.14966453891795,NA
"A_32_P104809",-1.84999555094059,0.201295989240355,-4.63842167825337,3.45492941576111e-05,0.000319800278000895,2.14902962062827,NA
"A_23_P66137",1.75177209448457,0.215438354691358,4.63748930375254,3.46520763486908e-05,0.00032067337629589,2.14620888374047,NA
"A_24_P569812",-2.35054751197531,0.0786650180154321,-4.63680310406432,3.4727912989602e-05,0.000321296752827665,2.1441330131976,NA
"A_24_P915846",-2.03707214712809,0.161535934695216,-4.63621765670004,3.47927438067157e-05,0.000321747520232041,2.14236200748273,NA
"A_24_P526638",-2.0386462842037,0.260883649776235,-4.63620986488781,3.47936074524284e-05,0.000321747520232041,2.14233843733242,NA
"A_24_P231361",-1.9709147684537,0.189555601132716,-4.63585668503801,3.48327761054314e-05,0.000322031180995202,2.14127008431692,NA
"A_23_P23759",-2.35711838699228,0.27915232469213,-4.63561613562951,3.48594785414684e-05,0.000322132145674857,2.1405424470871,NA
"A_24_P350386",-2.20456289404938,0.0735137907623457,-4.63560522813142,3.48606898165305e-05,0.000322132145674857,2.14050945329209,NA
"A_23_P79661",1.25061081541512,0.165239531993056,4.63547513002827,3.48751403711058e-05,0.000322165829915953,2.14011592484454,NA
"A_24_P937070",-2.21266563830401,0.290107442790895,-4.63541942439609,3.48813296356224e-05,0.000322165829915953,2.13994742415044,NA
"A_24_P922387",-1.54893999290123,0.17195881320679,-4.6353398915648,3.48901681316892e-05,0.000322168980649017,2.13970685100231,NA
"A_24_P666035",-1.70652756337963,0.156624285304012,-4.63493475314459,3.49352254219283e-05,0.000322481270109694,2.13848139589926,NA
"A_23_P11160",1.26027358268673,0.0755484213634259,4.63488287131703,3.49409995677223e-05,0.000322481270109694,2.13832446701409,NA
"A_24_P942469",1.35040271323688,0.203912695264275,4.63471469915864,3.49597226033002e-05,0.000322566870020834,2.13781579404087,NA
"A_32_P118461",-2.38172055197376,0.326324744827932,-4.63464675253824,3.49672900718897e-05,0.000322566870020834,2.1376102763823,NA
"A_23_P394874",-2.0757699377716,0.0336281429243827,-4.63427196567926,3.50090604384253e-05,0.000322873635967516,2.1364766773065,NA
"A_24_P127978",-1.93068024557099,0.520937133950617,-4.63374941073932,3.50673816122922e-05,0.000323332856626568,2.13489617691723,NA
"A_24_P305993",-1.97993873135339,0.214149430346451,-4.63332943408624,3.51143234936641e-05,0.000323686958652755,2.13362596938041,NA
"A_24_P410721",-2.01729930464197,0.439687019834877,-4.63323258103927,3.5125157775138e-05,0.000323704992591585,2.13333304492389,NA
"A_24_P295963",1.73693617064352,0.0711474246350309,4.63315082137872,3.51343062223001e-05,0.000323704992591585,2.13308577064819,NA
"A_24_P221634",-2.41570515929167,0.76491665138966,-4.63308302992003,3.51418934828023e-05,0.000323704992591585,2.13288074284619,NA
"A_32_P351037",-1.65820064648611,-0.0650889434591049,-4.63294308191376,3.51575616436629e-05,0.000323770656341471,2.13245748832991,NA
"A_23_P130619",2.56559934738117,0.361247557053241,4.63270271955592,3.51844879275412e-05,0.000323939940574259,2.13173055254958,NA
"A_24_P354724",2.41403550880555,0.0762843294135803,4.63245982424484,3.52117185618798e-05,0.000324111944053195,2.13099596765828,NA
"A_23_P74278",1.69993513939197,0.242991581703704,4.63228824883634,3.52309661155749e-05,0.000324210400316968,2.13047708144791,NA
"A_23_P351055",1.68387290375,0.0933058333240741,4.63194322753663,3.526970238081e-05,0.000324436543265361,2.12943366951865,NA
"A_24_P217330",1.23095822348611,0.270944257698302,4.63191694646732,3.52726547275364e-05,0.000324436543265361,2.12935419136877,NA
"A_24_P49267",-1.98334097265741,0.108562702584877,-4.63170728900819,3.52962158027782e-05,0.00032451645182704,2.12872015853685,NA
"A_23_P39074",1.27214495548765,0.113887019936728,4.63164887201615,3.53027833964625e-05,0.00032451645182704,2.12854349908285,NA
"A_23_P26954",1.40918829921605,-0.0680293532700617,4.63161119246817,3.53070201979886e-05,0.00032451645182704,2.12842955230792,NA
"A_24_P567298",-1.61050592199074,0.308736793476852,-4.63107884251363,3.53669326851685e-05,0.000324988338784653,2.12681970150711,NA
"A_32_P234378",-1.80481318253241,0.29579798926466,-4.63044097830213,3.5438851770309e-05,0.00032557029949588,2.12489084321439,NA
"A_23_P403284",-1.42926183489969,-0.0896313229282407,-4.63014731928844,3.54720100988117e-05,0.000325795976474406,2.12400286476607,NA
"A_23_P147479",-1.98930424935957,0.151914571403549,-4.63004235284951,3.54838697195777e-05,0.000325825971554388,2.12368546690938,NA
"A_23_P103349",-1.85020825979938,0.158527887191358,-4.62949230957945,3.55460800673566e-05,0.000326318179097762,2.12202227931472,NA
"A_23_P615",-2.03873588297839,0.0143272653981482,-4.62907422640955,3.55934373432376e-05,0.000326556402299808,2.12075814404966,NA
"A_23_P425814",-2.2645098911358,-0.0912868007623457,-4.62899443060557,3.56024830514838e-05,0.000326556402299808,2.12051687369578,NA
"A_23_P216756",-1.80204076586728,0.0922563947268519,-4.6289774080082,3.56044130375641e-05,0.000326556402299808,2.12046540438165,NA
"A_24_P394510",-2.14201646516049,0.686843258162037,-4.62895915864729,3.56064822257585e-05,0.000326556402299808,2.12041022590314,NA
"A_24_P452326",-1.30203378822531,0.269038901216049,-4.62826466512505,3.56853147109803e-05,0.000327200247146822,2.11831041445363,NA
"A_23_P139912",2.36160746436265,0.256365411452932,4.62797050702482,3.57187565336635e-05,0.000327427692267244,2.11742105138461,NA
"A_23_P207896",1.82982813183487,0.0723599442816358,4.62788975292767,3.57279425787811e-05,0.000327432732640055,2.11717690089335,NA
"A_24_P75985",-2.0473163990571,0.170252768760031,-4.62739887914085,3.57838310873349e-05,0.000327832522834348,2.11569282919949,NA
"A_23_P44166",2.42378593010648,0.694487623085648,4.62728053565372,3.57973179575915e-05,0.000327832522834348,2.11533504522874,NA
"A_24_P115774",1.50387177261111,0.344496228,4.62727888547006,3.57975060540751e-05,0.000327832522834348,2.11533005630204,NA
"A_23_P435649",-1.65329662745833,0.411255539622685,-4.62676559585923,3.58560606497358e-05,0.000328189582641747,2.1137782764615,NA
"A_24_P499152",-1.63033392478241,0.0634083770146605,-4.62675099567706,3.5857727573021e-05,0.000328189582641747,2.11373413786528,NA
"A_24_P222147",-1.89733222979475,0.561216038431327,-4.62670951852571,3.58624634932943e-05,0.000328189582641747,2.11360874628421,NA
"A_23_P112646",-1.65796979461883,0.054813828753858,-4.62642104773014,3.58954185171439e-05,0.000328411896153232,2.11273666555571,NA
"A_32_P496893",-1.72118652579475,0.350811883741512,-4.62630046774831,3.59092024469984e-05,0.000328458745856573,2.11237214307006,NA
"A_24_P238716",1.45707736672068,0.165206842207562,4.62591021138935,3.59538497382331e-05,0.000328787809690152,2.11119238775676,NA
"A_32_P101917",-1.58635549164506,0.238892797328704,-4.62580154155603,3.59662918260961e-05,0.000328822278344492,2.11086388125854,NA
"A_23_P212149",-1.64699805142901,0.204580228419753,-4.62570094611601,3.59778132143e-05,0.000328848314900427,2.11055978552554,NA
"A_32_P12140",-2.44647958003858,-0.236307974888117,-4.6255097883135,3.59997168835757e-05,0.00032892142320525,2.10998192906598,NA
"A_23_P39925",1.78786687395833,-0.0433472784915123,4.62538726301944,3.6013763244477e-05,0.00032892142320525,2.10961154755413,NA
"A_24_P243560",-1.95731523276543,0.0819347198117284,-4.62535939943795,3.6016958291341e-05,0.00032892142320525,2.10952731918787,NA
"A_23_P305761",-2.32477206731481,-0.0630127089876543,-4.6253283977184,3.60205135081552e-05,0.00032892142320525,2.10943360477327,NA
"A_24_P922139",-1.93828308614197,0.278995518401235,-4.62494369690734,3.60646589641776e-05,0.000329190341302023,2.10827071677767,NA
"A_23_P157371",1.50537626561265,0.224936949050154,4.62474759026767,3.60871831955102e-05,0.000329190341302023,2.10767792941133,NA
"A_24_P574914",-2.25832863724383,-0.171534642097222,-4.6247033830965,3.60922626110931e-05,0.000329190341302023,2.10754430186436,NA
"A_23_P54996",-2.01688828067284,0.291323455439815,-4.62463596452324,3.61000103763535e-05,0.000329190341302023,2.10734051261821,NA
"A_24_P243528",1.52638835594907,0.346927883118056,4.62456228905132,3.61084790564365e-05,0.000329190341302023,2.10711781136936,NA
"A_23_P216340",1.86392973683642,0.79372771879321,4.62455343815841,3.61094965600969e-05,0.000329190341302023,2.10709105755837,NA
"A_32_P460757",-2.15376238019753,0.123785270251543,-4.6244687740729,3.61192310159611e-05,0.000329190341302023,2.10683514212448,NA
"A_23_P122815",1.73650594156173,0.11540761499537,4.62445919860342,3.6120332140876e-05,0.000329190341302023,2.10680619829366,NA
"A_23_P24543",-1.97406851772222,0.150099372287037,-4.62439160483963,3.6128105980844e-05,0.000329190341302023,2.10660188271518,NA
"A_32_P63284",-2.05693787125771,0.297424826293981,-4.62423366042036,3.61462773041104e-05,0.000329267564653818,2.10612446781101,NA
"A_32_P51014",-1.49564968267593,0.185514238084877,-4.62416699049033,3.61539502994631e-05,0.000329267564653818,2.10592294763433,NA
"A_23_P47924",1.99354059807099,0.235702891328704,4.62405473533421,3.6166873284747e-05,0.000329306156032156,2.10558364102196,NA
"A_24_P740958",-1.81863888392747,0.0123235440115741,-4.62389976582251,3.61847210747673e-05,0.000329389559382648,2.10511522845381,NA
"A_23_P85024",-1.48769983522994,0.0393097052476852,-4.62354976803278,3.62250620802101e-05,0.000329619612790125,2.10405733851139,NA
"A_24_P933410",-2.16831754235494,0.155620480714506,-4.62352966003183,3.62273810860487e-05,0.000329619612790125,2.10399656156339,NA
"A_23_P18325",1.44630735787346,0.358466602260802,4.62313049253618,3.6273446301491e-05,0.000329936913207742,2.10279008393794,NA
"A_32_P11230",1.51032884214043,0.514620211781636,4.62307669601269,3.62796589957028e-05,0.000329936913207742,2.10262748715363,NA
"A_23_P7612",-1.19855751255401,0.00567086032330246,-4.62291924750202,3.62978479570023e-05,0.000330023167252227,2.10215161167039,NA
"A_32_P175301",1.9261863691358,0.691082540804012,4.62280552690274,3.63109909045888e-05,0.000330063512144949,2.10180790330367,NA
"A_24_P118336",-1.21844616533025,0.235761836796296,-4.62256880036506,3.63383649361743e-05,0.000330233165913258,2.10109243073626,NA
"A_23_P62920",1.31395250934259,-0.0321567215262346,4.62213254041089,3.63888653065626e-05,0.000330612853878029,2.09977392527823,NA
"A_32_P193646",1.59230036693673,0.293470298756944,4.62173944484391,3.64344281672031e-05,0.000330855794472139,2.09858590714519,NA
"A_23_P120435",2.42416633968673,0.679313087412809,4.62168092835411,3.64412154818932e-05,0.000330855794472139,2.09840906049451,NA
"A_24_P941896",-1.73093762274691,0.122601396040123,-4.62156623930467,3.64545218453065e-05,0.000330855794472139,2.09806245288756,NA
"A_24_P238510",-1.80572874203395,0.301114419654321,-4.62154244465046,3.64572831283924e-05,0.000330855794472139,2.09799054217589,NA
"A_24_P923670",-1.84107929790123,0.241290475722222,-4.62152560925533,3.64592369389828e-05,0.000330855794472139,2.09793966336754,NA
"A_23_P19348",1.46154454633488,0.0390560633819444,4.62143633421579,3.64695993617701e-05,0.000330870636564287,2.09766986322427,NA
"A_24_P613108",-1.94945228033025,-0.28878095925,-4.62087847734622,3.65344170980105e-05,0.000331372894142563,2.09598398653532,NA
"A_24_P532864",-1.92129153238194,0.251257251295139,-4.62075265691504,3.65490518976379e-05,0.000331372894142563,2.09560375812111,NA
"A_32_P96564",-2.13050702161574,0.0900414336905864,-4.62073436392384,3.65511801261855e-05,0.000331372894142563,2.09554847709493,NA
"A_24_P87686",-1.85339978291667,0.00371768718672839,-4.62000032242379,3.66366800002953e-05,0.000332056460200086,2.09333027356238,NA
"A_24_P319923",2.06511903119444,0.549602045192901,4.61992244852164,3.66457621447805e-05,0.000332056460200086,2.09309495223919,NA
"A_24_P402078",-1.96286686232716,0.203798350179012,-4.61986165800061,3.66528534561734e-05,0.000332056460200086,2.09291125473447,NA
"A_24_P926624",-1.96705649962037,-0.0541821572114197,-4.61938531734794,3.6708466075404e-05,0.00033234495679745,2.09147186808169,NA
"A_24_P400180",-1.84531455431018,0.39957343894213,-4.61937795462411,3.67093263217524e-05,0.00033234495679745,2.09144962005388,NA
"A_24_P911746",-2.20750075947068,-0.0518165795501543,-4.61936366982823,3.6710995386077e-05,0.00033234495679745,2.0914064555512,NA
"A_24_P935454",-1.86297159111265,0.00272837441589507,-4.61912825230514,3.67385127923018e-05,0.000332514675103206,2.09069509796158,NA
"A_23_P254896",-1.73956118893518,-0.150131871169753,-4.61855336962431,3.68057947379511e-05,0.000333044129282739,2.08895802930061,NA
"A_32_P179148",-1.80442264876697,0.116500765216821,-4.61841530763247,3.68219709859387e-05,0.000333111001660912,2.08854087008622,NA
"A_24_P282251",-2.17073946671759,-0.349169502760031,-4.61829192074724,3.68364337165195e-05,0.000333162344448502,2.08816805539371,NA
