"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"149837",173.12666628047,1.00247155685057,0.333580296666978,3.00518815669549,0.00265416604542171,0.0231119885782894
"2034",4861.58672576087,1.10793847938445,0.368741238226401,3.0046503198652,0.00265886337491622,0.0231436160590664
"151648",206.321763805824,-1.63294907325891,0.543518168089821,-3.00440568343439,0.0026610024800152,0.0231436909050481
"105375896",4.03386506216875,4.45305117463319,1.48215752828871,3.00443852265465,0.00266071524194617,0.0231436909050481
"158835",3.15913812731833,5.3360780564728,1.77658298207072,3.00356251879283,0.00266838718441774,0.0231893519874639
"164045",4.30040522945361,3.51874265084116,1.17168092827724,3.00315774194164,0.0026719389989058,0.0232109343023701
"388697",27.4041540885217,2.35155332014988,0.783102258340109,3.00286877621106,0.00267447724279553,0.0232236980723324
"9369",1549.01723174678,-1.09772586636884,0.36570723660678,-3.00165202240488,0.00268518927019192,0.0232794980383837
"84793",37.5148503356531,-1.60944811266245,0.536225016285492,-3.00144167799431,0.00268704506514946,0.0232862948087105
"107984837",68.1510603376984,-1.55682731049196,0.518833924796649,-3.00062743796513,0.00269423987461226,0.0233393363300742
"101926940",21.7436169434566,-1.62387114754767,0.541213910905046,-3.00042388938626,0.00269604122432655,0.0233456323793219
"105371874",3.65816710413615,3.68412736827362,1.22845068186536,2.99900307164095,0.00270864575969862,0.0234360962864246
"100130027",72.4555299580526,1.03808988241425,0.346406723943868,2.99673710312409,0.00272885935420739,0.0235921998923636
"112806053",17.7763781640268,1.31837431015463,0.440270918820918,2.99446148677124,0.0027492976220632,0.0237354583635424
"160492",8.67507114877608,-2.38680224901863,0.797087110550238,-2.99440577752035,0.00274979971927811,0.0237354583635424
"146909",565.098532905808,-1.71567198176617,0.572950896847955,-2.99444854908999,0.00274941421953371,0.0237354583635424
"65266",921.40085233592,1.58456583967896,0.529213952142597,2.99418757435177,0.00275176715093784,0.0237430075938346
"100507420",150.767139915135,1.79558194467885,0.599752847534285,2.99386981164139,0.0027546345623738,0.0237552065691863
"3833",1104.51928572563,-1.70745497225455,0.570404831031858,-2.99340903050518,0.002758797385156,0.0237753399404598
"4916",10.7418426839475,3.43791815225836,1.14903603196836,2.99200204050087,0.00277154410594294,0.0238473533646401
"107986973",13.709504681223,-1.49984143939505,0.501310476114903,-2.99184140538742,0.0027730028068859,0.0238504588212205
"3484",24.2197967284618,2.65571432395051,0.888002198325635,2.99066188006963,0.0027837353793881,0.0239143672805797
"339400",61.654166720765,3.07958403855633,1.03004627958334,2.98975308158198,0.00279203045397426,0.0239666746910489
"920",91.8079727132855,-2.49211041512151,0.833699219679192,-2.98922004038876,0.00279690629446978,0.0239990466641589
"112267988",10.0211845016774,1.43985812826261,0.481779819573664,2.98862274791163,0.00280237909310976,0.0240199936515994
"2009",1619.42836146804,-1.53892308880137,0.514932539212915,-2.98859165348852,0.00280266426893145,0.0240199936515994
"7056",38.6721043552173,3.35729760218919,1.12372778900533,2.98764312410651,0.00281137624767927,0.024085157869511
"90362",174.076263564879,1.11732648458704,0.374010596219096,2.98741932951148,0.00281343534129372,0.024093297684252
"101928601",21.8608074546369,-1.22091202103713,0.408742245274058,-2.98699739298667,0.00281732124937543,0.0241075704859908
"105375956",5.38331400245806,4.88416908882713,1.63604924267724,2.98534357122078,0.00283259974898573,0.0242192294948697
"283869",12.6424989110495,-1.54702151583954,0.518647436324911,-2.98279988965452,0.00285624675422029,0.0243926167382823
"57863",24.4045903802566,8.28727276038345,2.77920614489556,2.98188487226983,0.00286479707626995,0.0244507085674784
"10361",50.4804747107294,-1.24184553733246,0.416649579622423,-2.98055151875551,0.00287729835270726,0.0245190846598544
"261729",287.740901478456,1.41253861329034,0.474110363912591,2.97934557184824,0.00288864795622574,0.0245919927495927
"107986872",13.1111667223979,-2.74730428914735,0.922192805006004,-2.97909967875912,0.00289096715503701,0.0245924637471942
"9464",597.358904414005,-1.91125538951448,0.641699749922571,-2.97842626515765,0.00289732731850339,0.0246190353949333
"5167",186.02087863259,2.0344688355761,0.683072343328305,2.97840903009343,0.00289749026534311,0.0246190353949333
"105379132",6.12280867614044,-3.25781562018406,1.09389948896987,-2.97816723842879,0.00289977713752989,0.024628834280678
"7123",125.511429160049,-3.00876948634153,1.01058116125067,-2.97726654890138,0.00290831038990444,0.024691657495531
"388685",38.0961334199193,1.5217552063527,0.511163989828532,2.97703914327606,0.00291046848179734,0.0247003274357536
"5593",6.10663835210408,3.13062781573513,1.05172814468838,2.97665117316291,0.00291415371370793,0.0247122964808816
"102723461",11.1906165146943,-2.05117964212098,0.689087654578854,-2.9766599771325,0.00291407003978045,0.0247122964808816
"5420",2401.93128799225,-1.72419940700498,0.579482989661552,-2.97540987011888,0.00292597317302312,0.0247931720581514
"10998",45.872325021018,1.16119258771759,0.390358756402935,2.97468051803861,0.00293293831817161,0.0248425021054957
"8111",27.2660947552521,1.93834883071237,0.651773996884369,2.97395851933051,0.00293984814010287,0.0248816286294799
"2651",10.7015505704945,4.57269241078936,1.53782466628965,2.97348098975549,0.00294442645144624,0.0249106733193618
"112268430",4820.69966804686,1.44595372892224,0.486370546040939,2.97294673925533,0.00294955628508179,0.0249346536380105
"9452",8.44187071455029,5.5633215982904,1.87130338487159,2.97296613861048,0.0029493698713145,0.0249346536380105
"9603",609.427876907361,1.87874765609307,0.63214269694345,2.97203094361009,0.00295836866207667,0.0249994233964519
"105370035",3.53336016165712,5.48760114686125,1.84656347390748,2.97179123512555,0.00296067925563195,0.025009221426073
"399815",11.7893358769432,-1.67856557764213,0.564907674082705,-2.97139807910696,0.00296447252327147,0.0250120893361538
"196500",64.3118743409637,1.34424851294344,0.452393530044187,2.97141409783676,0.002964317883941,0.0250120893361538
"26147",1275.76034779697,-1.16721915801507,0.393044144331336,-2.96968972785689,0.00298100667528296,0.0251418288149059
"419",4.01358769612825,-3.69929686910439,1.24632747853541,-2.96815799443941,0.00299590293700485,0.0252576589869489
"1028",93.0808801790806,1.40783971146233,0.47447900070481,2.96712754278075,0.00300596235872949,0.0253326370076636
"101929151",6.60572931012896,-2.59720266367374,0.875475530192453,-2.96661936753709,0.00301093457682664,0.0253647012858222
"7851",422.259397102703,1.89415595616665,0.638580847292929,2.96619600195708,0.00301508270624762,0.0253898011147038
"83875",19.700878889011,2.1416103709637,0.722091070539551,2.96584524908122,0.00301852332536073,0.0253990851149447
"29127",2218.67142977729,-1.41992930540391,0.478996709846159,-2.96438216842857,0.00303291369513482,0.0255004190946204
"2335",410853.454995241,1.42177985545971,0.480134499807311,2.96121161055975,0.00306431319724082,0.0257444967220626
"84899",430.788576680888,1.38078977962792,0.466965957013394,2.9569388493738,0.00310709731631342,0.0260636279128283
"387763",153.658585032671,2.67054175971879,0.903455787109953,2.95591859371617,0.00311739359059837,0.0261002075625611
"220001",77.2653056274993,1.96400671913694,0.664412372967103,2.95600563602716,0.00311651395981932,0.0261002075625611
"79007",216.867447617341,1.6646015221153,0.56314321006016,2.95591155567245,0.00311746472543708,0.0261002075625611
"169834",31.0553269644225,2.2194941469402,0.751660407113874,2.95278842138609,0.00314917726639163,0.0263454082747881
"728920",5.07312771827118,2.86438359579559,0.97026990869386,2.95215132421401,0.00315568240092535,0.0263795135985011
"11012",20.0407802308159,8.00293941118841,2.71212349489125,2.95080199196804,0.00316950033221003,0.0264746498337544
"100996318",4.37165750464196,2.59905220762049,0.881180552154327,2.94951154024709,0.00318276686214155,0.026565037590045
"107984576",3.48014237288143,4.83866516250073,1.64047688417655,2.94954790839954,0.00318239228619071,0.026565037590045
"1870",101.242931525029,-2.0523284353494,0.696108005552682,-2.94829023510501,0.00319536912333288,0.026639520174033
"51361",22.7463334162314,7.01699672880953,2.3808959419679,2.94720848783072,0.00320656929082255,0.0267021557732506
"55143",887.851290018547,-1.63462186863814,0.554932894190765,-2.94562078721579,0.0032230727819241,0.026819026909262
"83729",84.1084064337741,1.9352627395775,0.657050041950855,2.94538104560726,0.00322557151180142,0.0268295431337663
"100873975",4.33816903553091,-3.24432976195883,1.10204158005163,-2.94392681790359,0.0032407662042403,0.026935304725832
"2735",142.349173340193,-1.05722724195422,0.359352635008996,-2.94203280832422,0.00326065379652007,0.0270902349457725
"26471",1792.32026087098,1.51190968268025,0.514173974988429,2.9404632599584,0.00327721864063812,0.0272174511416299
"107986024",6.92201734197402,-2.38742701682105,0.811982147679454,-2.94024569831249,0.0032795208026137,0.0272261631477208
"105375740",13.1970197364895,1.61499810407164,0.549353845342306,2.93981396100963,0.00328409366026045,0.0272537123234601
"25861",179.815502369493,1.55138196073636,0.527937851331992,2.93856929716672,0.00329730936917007,0.0273320653775616
"8317",267.02863020162,-1.14224053135563,0.388736439598807,-2.9383418043713,0.00329973009329673,0.0273416994687127
"80031",440.317683580275,-2.08303933207452,0.709078267101326,-2.93767194500245,0.00330686739209583,0.027379158135952
"100507127",6.00436547008347,-2.61153231484318,0.889455622327279,-2.93610186870262,0.00332365156871282,0.0274979641972029
"100507412",13.0306812136904,1.38890749131207,0.473082017852051,2.93587039646565,0.00332613256775495,0.0275080152900815
"105376294",22.9966782505694,1.81702521617836,0.619168502163746,2.93462152843465,0.0033395474882468,0.0275979493075884
"101928214",24.5106967242511,-1.36989648330621,0.466893568794781,-2.9340658661082,0.00334553204969774,0.0276263889440263
"10461",6.77644626257411,2.30104478061962,0.78424809960093,2.93407759839076,0.00334540559050143,0.0276263889440263
"101927241",16.2631066600418,-1.25345583871745,0.427538288487256,-2.93179785874269,0.00337006022659838,0.0277972393633547
"245972",19.5684715970825,-3.00974802607855,1.0270000176298,-2.93062120195937,0.00338285001270153,0.0278805058070778
"81579",958.001682259338,1.01349125028461,0.346112971352235,2.92820938297973,0.00340920374773982,0.0280455738823913
"730087",55.5296549488362,-1.19146587634221,0.406964786759591,-2.92768788628893,0.00341492661562642,0.0280713944953082
"55534",570.859073967786,-1.09995922778892,0.375744209489574,-2.92741498074753,0.00341792494634307,0.0280752876832115
"1008",176.289894166121,-2.39850730940963,0.819327557110963,-2.92740954285369,0.00341798471518431,0.0280752876832115
"81610",883.07106678288,-1.65158412546367,0.56423242986256,-2.92713434757016,0.00342101067736809,0.0280895230447842
"101929484",99.1773443986575,2.42521573338339,0.828667730589645,2.92664435196204,0.00342640455489059,0.0281125624469611
"2301",11.3813638901217,-2.514441985288,0.859213729983255,-2.92644530405374,0.00342859788697144,0.0281188155015808
"282763",3.65057100999695,5.54030137813527,1.89364777842209,2.92572961100073,0.00343649475542289,0.0281634421185657
"9498",346.411271519511,-1.25055510504833,0.427492812900694,-2.92532427987001,0.00344097446888316,0.0281895216104659
"23025",11.033724393877,2.77956616379959,0.950699905163147,2.92370510263447,0.0034589226683681,0.02832587783376
"54809",1439.40020705359,1.25654211465895,0.429905304890802,2.92283463442749,0.00346860678186714,0.0283944803853977
"101929128",4.82220891775037,5.34163705003975,1.82779636088072,2.92244648493877,0.00347293296352939,0.0284084870352558
"10150",3206.21686038067,1.00105663793151,0.342661683284081,2.92141399743722,0.00348446463204607,0.0284813689224352
"80099",21.4338709127452,2.28325234958131,0.781722253880634,2.92079742932578,0.00349136757799518,0.0285270597967368
"6692",48.0293356359578,1.64534525277059,0.56346350307824,2.92005647887033,0.00349967954084054,0.0285842247008653
"9824",1680.69168989224,-1.51422497886744,0.518741458682448,-2.91903597355303,0.00351115702346271,0.028667191842071
"54508",4.67252980577372,3.28550550203267,1.12573884592363,2.91853258322717,0.00351683119041347,0.0287027326983182
"6706",3.78364153751264,5.59413797155892,1.91723636020695,2.91781341501111,0.00352495206025389,0.0287431787136611
"10642",95.452639237832,2.89984023287583,0.994030470957668,2.91725487054946,0.00353127092922739,0.0287665512592404
"10024",427.568571001181,-1.62012106465674,0.555438177907651,-2.91683418442674,0.00353603699566712,0.0287945801228875
"3835",928.780338053112,-1.34483120489676,0.461150134483166,-2.91625460849963,0.00354261275342713,0.0288265186071003
"101927506",23.6165854869396,1.19784625544,0.410829000704805,2.91568086329109,0.0035491333132985,0.0288687646442243
"10417",12815.086912971,-1.39999462149729,0.480318044589622,-2.91472418591608,0.00356003014706597,0.0289357332492163
"995",248.034795675872,-1.73351992277454,0.594964090155811,-2.91365470867419,0.00357224782832605,0.0290241796253597
"11004",1159.50687777697,-1.61120567847501,0.553102818091686,-2.9130310419209,0.00357939017644638,0.0290604749527182
"100507118",430.408762660562,-1.56058976099805,0.535722262739649,-2.91305751046688,0.00357908678995773,0.0290604749527182
"338382",359.994864475613,1.33431968051031,0.458118434727624,2.91260857315999,0.00358423574502824,0.0290889450117607
"100533184",86.2111064197776,-1.11401545662871,0.382739955541382,-2.91063276906365,0.00360697682840938,0.0292571341260366
"2026",1091.30783079056,1.27542882300113,0.438205221953008,2.91057422208881,0.00360765268911222,0.0292571341260366
"23242",7.14851902860336,3.96112460531665,1.36116772048961,2.9100929633358,0.00361321266061322,0.0292803648879086
"105379477",19.0285384915631,1.73851940442938,0.597400200251988,2.9101419847132,0.00361264596147225,0.0292803648879086
"55723",537.534160801993,-1.63280442154059,0.56117737179226,-2.90960488361429,0.00361885939333747,0.0293151898507271
"53836",16.714203714821,2.96756330096495,1.02029633271919,2.9085307922808,0.00363131413585079,0.02939416204005
"340184",1.78793173178927,-4.06417610479063,1.39742997412298,-2.90832183368708,0.00363374166266719,0.0294028571184758
"6653",67.8163816752729,2.17517768493089,0.747973787592189,2.90809346666148,0.00363639635002401,0.0294133831350043
"761",3.23209164151939,4.74951217756585,1.63475062109151,2.90534355288676,0.00366850192153556,0.0296289489766846
"105374445",10.1124163712812,-2.06879361505408,0.712101722510525,-2.90519394864053,0.00367025593899189,0.0296320997883827
"101928051",3.11838738374707,3.46134941846272,1.19267870754331,2.90216417596022,0.00370594264768569,0.0299091047413147
"100506965",104.024881361847,1.09373101348969,0.377057150642689,2.90070354487495,0.0037232593927316,0.0300265529200025
"117144",16.2260436943721,-2.11011127857365,0.727661989117968,-2.89985090623108,0.00373340195552683,0.0300971765809929
"112267951",9.80080811034602,1.68063823283696,0.579758049269613,2.89886140426036,0.00374520405749722,0.030166148365555
"57462",192.459608568629,1.05867745279579,0.36521227122695,2.89880033121316,0.00374593360491803,0.030166148365555
